semilla	subsamping	oficial	meseta	ganancia_Public	ganancia_Private
509797	1	0	17500	21908333.3333333	20360714.2857143
509797	1	0	18000	21595833.3333333	20316071.4285714
509797	1	0	18500	21083333.3333333	2e+07
509797	1	0	19000	20425000	19603571.4285714
509797	1	0	19500	20283333.3333333	19271428.5714286
509797	1	0	20000	19929166.6666667	19030357.1428571
831437	1	1	11191	24987500	22950000
831437	1	0	5000	19187500	17133928.5714286
831437	1	0	5500	21083333.3333333	17928571.4285714
831437	1	0	6000	21841666.6666667	18639285.7142857
831437	1	0	6500	22125000	19267857.1428571
831437	1	0	7000	22995833.3333333	20001785.7142857
831437	1	0	7500	23445833.3333333	20416071.4285714
831437	1	0	8000	23316666.6666667	21078571.4285714
831437	1	0	8500	23679166.6666667	21530357.1428571
831437	1	0	9000	24512500	22066071.4285714
831437	1	0	9500	24275000	22489285.7142857
831437	1	0	10000	24283333.3333333	22664285.7142857
831437	1	0	10500	24495833.3333333	23180357.1428571
831437	1	0	11000	24566666.6666667	23114285.7142857
831437	1	0	11500	24600000	23064285.7142857
831437	1	0	12000	24512500	22994642.8571429
831437	1	0	12500	24383333.3333333	22728571.4285714
831437	1	0	13000	24241666.6666667	22967857.1428571
831437	1	0	13500	24420833.3333333	22783928.5714286
831437	1	0	14000	23845833.3333333	22423214.2857143
831437	1	0	14500	23770833.3333333	22633928.5714286
831437	1	0	15000	23262500	22173214.2857143
831437	1	0	15500	22712500	22158928.5714286
831437	1	0	16000	22304166.6666667	21941071.4285714
831437	1	0	16500	22133333.3333333	21621428.5714286
831437	1	0	17000	21658333.3333333	21432142.8571429
831437	1	0	17500	21558333.3333333	21153571.4285714
831437	1	0	18000	21362500	21058928.5714286
831437	1	0	18500	21545833.3333333	20658928.5714286
831437	1	0	19000	21116666.6666667	20450000
831437	1	0	19500	20466666.6666667	20192857.1428571
831437	1	0	20000	20020833.3333333	19776785.7142857
731363	1	1	11191	25454166.6666667	22321428.5714286
731363	1	0	5000	18895833.3333333	17544642.8571429
731363	1	0	5500	19937500	18276785.7142857
731363	1	0	6000	21329166.6666667	19216071.4285714
731363	1	0	6500	21750000	19642857.1428571
731363	1	0	7000	22933333.3333333	19671428.5714286
731363	1	0	7500	23345833.3333333	20458928.5714286
731363	1	0	8000	23395833.3333333	20758928.5714286
731363	1	0	8500	23970833.3333333	21405357.1428571
731363	1	0	9000	24166666.6666667	21571428.5714286
731363	1	0	9500	24266666.6666667	21778571.4285714
731363	1	0	10000	24787500	21948214.2857143
731363	1	0	10500	25379166.6666667	22230357.1428571
731363	1	0	11000	25529166.6666667	22273214.2857143
731363	1	0	11500	25558333.3333333	22225000
731363	1	0	12000	25962500	22373214.2857143
731363	1	0	12500	25325000	22610714.2857143
731363	1	0	13000	24641666.6666667	22439285.7142857
731363	1	0	13500	24666666.6666667	22392857.1428571
731363	1	0	14000	24395833.3333333	22258928.5714286
731363	1	0	14500	24650000	22042857.1428571
731363	1	0	15000	24158333.3333333	21646428.5714286
731363	1	0	15500	23516666.6666667	21600000
731363	1	0	16000	23479166.6666667	21508928.5714286
731363	1	0	16500	22979166.6666667	21258928.5714286
731363	1	0	17000	22566666.6666667	21114285.7142857
731363	1	0	17500	22091666.6666667	20710714.2857143
731363	1	0	18000	21366666.6666667	20414285.7142857
731363	1	0	18500	21162500	19966071.4285714
731363	1	0	19000	21033333.3333333	19700000
731363	1	0	19500	20662500	19394642.8571429
731363	1	0	20000	20200000	18985714.2857143
255589	1	1	11191	25108333.3333333	22255357.1428571
255589	1	0	5000	19500000	16642857.1428571
255589	1	0	5500	20954166.6666667	17698214.2857143
255589	1	0	6000	22462500	18373214.2857143
255589	1	0	6500	22641666.6666667	18760714.2857143
255589	1	0	7000	23866666.6666667	19485714.2857143
255589	1	0	7500	24095833.3333333	20351785.7142857
255589	1	0	8000	24462500	21087500
255589	1	0	8500	25066666.6666667	21435714.2857143
255589	1	0	9000	24670833.3333333	21426785.7142857
255589	1	0	9500	25062500	21508928.5714286
255589	1	0	10000	25270833.3333333	21812500
255589	1	0	10500	25108333.3333333	21989285.7142857
255589	1	0	11000	25208333.3333333	22196428.5714286
255589	1	0	11500	25729166.6666667	22437500
255589	1	0	12000	25470833.3333333	22655357.1428571
255589	1	0	12500	24683333.3333333	22528571.4285714
255589	1	0	13000	24545833.3333333	22408928.5714286
255589	1	0	13500	24258333.3333333	22282142.8571429
255589	1	0	14000	23675000	22067857.1428571
255589	1	0	14500	23545833.3333333	22087500
255589	1	0	15000	23262500	22101785.7142857
255589	1	0	15500	22937500	21776785.7142857
255589	1	0	16000	22475000	21510714.2857143
255589	1	0	16500	21987500	21612500
255589	1	0	17000	21695833.3333333	21058928.5714286
255589	1	0	17500	21295833.3333333	20694642.8571429
255589	1	0	18000	20904166.6666667	20255357.1428571
255589	1	0	18500	20262500	20066071.4285714
255589	1	0	19000	20091666.6666667	19889285.7142857
255589	1	0	19500	19991666.6666667	19825000
255589	1	0	20000	19529166.6666667	19487500
586609	1	1	11191	25216666.6666667	22637500
586609	1	0	5000	20204166.6666667	16126785.7142857
586609	1	0	5500	20616666.6666667	17200000
586609	1	0	6000	21504166.6666667	18069642.8571429
586609	1	0	6500	21641666.6666667	18832142.8571429
586609	1	0	7000	23608333.3333333	19882142.8571429
586609	1	0	7500	24183333.3333333	20885714.2857143
586609	1	0	8000	24212500	21408928.5714286
586609	1	0	8500	24137500	21548214.2857143
586609	1	0	9000	24554166.6666667	21691071.4285714
586609	1	0	9500	24445833.3333333	22130357.1428571
586609	1	0	10000	24479166.6666667	22437500
586609	1	0	10500	25295833.3333333	22837500
586609	1	0	11000	25462500	22658928.5714286
586609	1	0	11500	24795833.3333333	22551785.7142857
586609	1	0	12000	24829166.6666667	22858928.5714286
586609	1	0	12500	24725000	22510714.2857143
586609	1	0	13000	24595833.3333333	22101785.7142857
586609	1	0	13500	24016666.6666667	22242857.1428571
586609	1	0	14000	24208333.3333333	22196428.5714286
586609	1	0	14500	24116666.6666667	22200000
586609	1	0	15000	23983333.3333333	22364285.7142857
586609	1	0	15500	23400000	22078571.4285714
586609	1	0	16000	22800000	21942857.1428571
586609	1	0	16500	22654166.6666667	21898214.2857143
586609	1	0	17000	22512500	21566071.4285714
586609	1	0	17500	21879166.6666667	21158928.5714286
586609	1	0	18000	21483333.3333333	20864285.7142857
586609	1	0	18500	20950000	20700000
586609	1	0	19000	20479166.6666667	20294642.8571429
586609	1	0	19500	20200000	20021428.5714286
586609	1	0	20000	20245833.3333333	19466071.4285714
181297	1	1	11191	25016666.6666667	21723214.2857143
181297	1	0	5000	19212500	16980357.1428571
181297	1	0	5500	19783333.3333333	17914285.7142857
181297	1	0	6000	20991666.6666667	18717857.1428571
181297	1	0	6500	21766666.6666667	19135714.2857143
181297	1	0	7000	21916666.6666667	20178571.4285714
181297	1	0	7500	22804166.6666667	20691071.4285714
181297	1	0	8000	23525000	20917857.1428571
181297	1	0	8500	23383333.3333333	21014285.7142857
181297	1	0	9000	24316666.6666667	21364285.7142857
181297	1	0	9500	24362500	21594642.8571429
181297	1	0	10000	24654166.6666667	21791071.4285714
181297	1	0	10500	24629166.6666667	21694642.8571429
181297	1	0	11000	25087500	21676785.7142857
181297	1	0	11500	24795833.3333333	21766071.4285714
181297	1	0	12000	24529166.6666667	22201785.7142857
181297	1	0	12500	24345833.3333333	22673214.2857143
181297	1	0	13000	24066666.6666667	22614285.7142857
181297	1	0	13500	23904166.6666667	22719642.8571429
181297	1	0	14000	23650000	22221428.5714286
181297	1	0	14500	23483333.3333333	22114285.7142857
181297	1	0	15000	22950000	21807142.8571429
181297	1	0	15500	22483333.3333333	21757142.8571429
181297	1	0	16000	21970833.3333333	21369642.8571429
181297	1	0	16500	21312500	21044642.8571429
181297	1	0	17000	21141666.6666667	21010714.2857143
181297	1	0	17500	20995833.3333333	20537500
181297	1	0	18000	21004166.6666667	20355357.1428571
181297	1	0	18500	20691666.6666667	19882142.8571429
181297	1	0	19000	20166666.6666667	19571428.5714286
181297	1	0	19500	20041666.6666667	19232142.8571429
181297	1	0	20000	19737500	18969642.8571429
946753	1	1	11191	24675000	22155357.1428571
946753	1	0	5000	20012500	17137500
946753	1	0	5500	20679166.6666667	18030357.1428571
946753	1	0	6000	21737500	18612500
946753	1	0	6500	22154166.6666667	18898214.2857143
946753	1	0	7000	22729166.6666667	19544642.8571429
946753	1	0	7500	22900000	20150000
946753	1	0	8000	23683333.3333333	20707142.8571429
946753	1	0	8500	24204166.6666667	21233928.5714286
946753	1	0	9000	24420833.3333333	21391071.4285714
946753	1	0	9500	24400000	21864285.7142857
946753	1	0	10000	24770833.3333333	22241071.4285714
946753	1	0	10500	24858333.3333333	22025000
946753	1	0	11000	24945833.3333333	22237500
946753	1	0	11500	24987500	22112500
946753	1	0	12000	24654166.6666667	22005357.1428571
946753	1	0	12500	24445833.3333333	22058928.5714286
946753	1	0	13000	24112500	22023214.2857143
946753	1	0	13500	24037500	21948214.2857143
946753	1	0	14000	23566666.6666667	21971428.5714286
946753	1	0	14500	23250000	22071428.5714286
946753	1	0	15000	23400000	21971428.5714286
946753	1	0	15500	23087500	21855357.1428571
946753	1	0	16000	23654166.6666667	21648214.2857143
946753	1	0	16500	23133333.3333333	21335714.2857143
946753	1	0	17000	22516666.6666667	21207142.8571429
946753	1	0	17500	2.2e+07	21035714.2857143
946753	1	0	18000	21608333.3333333	20953571.4285714
946753	1	0	18500	21629166.6666667	20623214.2857143
946753	1	0	19000	21354166.6666667	20133928.5714286
946753	1	0	19500	20770833.3333333	19633928.5714286
946753	1	0	20000	20154166.6666667	19433928.5714286
556043	1	1	11191	24933333.3333333	22544642.8571429
556043	1	0	5000	19758333.3333333	16889285.7142857
556043	1	0	5500	19645833.3333333	17401785.7142857
556043	1	0	6000	20562500	18187500
556043	1	0	6500	22129166.6666667	18980357.1428571
556043	1	0	7000	22487500	20076785.7142857
556043	1	0	7500	22879166.6666667	20658928.5714286
556043	1	0	8000	23141666.6666667	21367857.1428571
556043	1	0	8500	24004166.6666667	22033928.5714286
556043	1	0	9000	23850000	22135714.2857143
556043	1	0	9500	23729166.6666667	22508928.5714286
556043	1	0	10000	23604166.6666667	22455357.1428571
556043	1	0	10500	24741666.6666667	22575000
556043	1	0	11000	25141666.6666667	22510714.2857143
556043	1	0	11500	24491666.6666667	22467857.1428571
556043	1	0	12000	24762500	22458928.5714286
556043	1	0	12500	24433333.3333333	22564285.7142857
556043	1	0	13000	24679166.6666667	22494642.8571429
556043	1	0	13500	24016666.6666667	22957142.8571429
556043	1	0	14000	23870833.3333333	22983928.5714286
556043	1	0	14500	23629166.6666667	22766071.4285714
556043	1	0	15000	23495833.3333333	22573214.2857143
556043	1	0	15500	23616666.6666667	22128571.4285714
556043	1	0	16000	23100000	21957142.8571429
556043	1	0	16500	22604166.6666667	21919642.8571429
556043	1	0	17000	22037500	21555357.1428571
556043	1	0	17500	21754166.6666667	21212500
556043	1	0	18000	21904166.6666667	20969642.8571429
556043	1	0	18500	21491666.6666667	20539285.7142857
556043	1	0	19000	21412500	20323214.2857143
556043	1	0	19500	20904166.6666667	20005357.1428571
556043	1	0	20000	20445833.3333333	19737500
542999	1	1	11191	24670833.3333333	23085714.2857143
542999	1	0	5000	19995833.3333333	17144642.8571429
542999	1	0	5500	20795833.3333333	18051785.7142857
542999	1	0	6000	21645833.3333333	18580357.1428571
542999	1	0	6500	23154166.6666667	18898214.2857143
542999	1	0	7000	23733333.3333333	20042857.1428571
542999	1	0	7500	24262500	20566071.4285714
542999	1	0	8000	24125000	21089285.7142857
542999	1	0	8500	24400000	21221428.5714286
542999	1	0	9000	25337500	21355357.1428571
542999	1	0	9500	25562500	21866071.4285714
542999	1	0	10000	25262500	22458928.5714286
542999	1	0	10500	24904166.6666667	22719642.8571429
542999	1	0	11000	24920833.3333333	22962500
542999	1	0	11500	24566666.6666667	23078571.4285714
542999	1	0	12000	24633333.3333333	22871428.5714286
542999	1	0	12500	24316666.6666667	22900000
542999	1	0	13000	24208333.3333333	22553571.4285714
542999	1	0	13500	23633333.3333333	22264285.7142857
542999	1	0	14000	23550000	22050000
542999	1	0	14500	23758333.3333333	22067857.1428571
542999	1	0	15000	23283333.3333333	22164285.7142857
542999	1	0	15500	22825000	21753571.4285714
542999	1	0	16000	22533333.3333333	21557142.8571429
542999	1	0	16500	22170833.3333333	21248214.2857143
542999	1	0	17000	21529166.6666667	21201785.7142857
542999	1	0	17500	21387500	21226785.7142857
542999	1	0	18000	21237500	20898214.2857143
542999	1	0	18500	20725000	20439285.7142857
542999	1	0	19000	20233333.3333333	19900000
542999	1	0	19500	20112500	19773214.2857143
542999	1	0	20000	19604166.6666667	19812500
372847	1	1	11191	25037500	21357142.8571429
372847	1	0	5000	19125000	16517857.1428571
372847	1	0	5500	20587500	17712500
372847	1	0	6000	21458333.3333333	18732142.8571429
372847	1	0	6500	22770833.3333333	18919642.8571429
372847	1	0	7000	23125000	19517857.1428571
372847	1	0	7500	23304166.6666667	20048214.2857143
372847	1	0	8000	24029166.6666667	20487500
372847	1	0	8500	23970833.3333333	20476785.7142857
372847	1	0	9000	24358333.3333333	20989285.7142857
372847	1	0	9500	24725000	21153571.4285714
372847	1	0	10000	25266666.6666667	21457142.8571429
372847	1	0	10500	24933333.3333333	21350000
372847	1	0	11000	25104166.6666667	21241071.4285714
372847	1	0	11500	25316666.6666667	21400000
372847	1	0	12000	25766666.6666667	21600000
372847	1	0	12500	25420833.3333333	22069642.8571429
372847	1	0	13000	25095833.3333333	22530357.1428571
372847	1	0	13500	24529166.6666667	22666071.4285714
372847	1	0	14000	24191666.6666667	22489285.7142857
372847	1	0	14500	24120833.3333333	22698214.2857143
372847	1	0	15000	23829166.6666667	22716071.4285714
372847	1	0	15500	23733333.3333333	22364285.7142857
372847	1	0	16000	23333333.3333333	22142857.1428571
372847	1	0	16500	23025000	21882142.8571429
372847	1	0	17000	22670833.3333333	21569642.8571429
372847	1	0	17500	22220833.3333333	21298214.2857143
372847	1	0	18000	21850000	20992857.1428571
372847	1	0	18500	21320833.3333333	20541071.4285714
372847	1	0	19000	20825000	20003571.4285714
372847	1	0	19500	20341666.6666667	19603571.4285714
372847	1	0	20000	20050000	19478571.4285714
397361	1	1	11191	24504166.6666667	22157142.8571429
397361	1	0	5000	19837500	16426785.7142857
397361	1	0	5500	21345833.3333333	17601785.7142857
397361	1	0	6000	21558333.3333333	18046428.5714286
397361	1	0	6500	21908333.3333333	19003571.4285714
397361	1	0	7000	22833333.3333333	19785714.2857143
397361	1	0	7500	23712500	20373214.2857143
397361	1	0	8000	24037500	20698214.2857143
397361	1	0	8500	24075000	21217857.1428571
397361	1	0	9000	24370833.3333333	21269642.8571429
397361	1	0	9500	24095833.3333333	21280357.1428571
397361	1	0	10000	24495833.3333333	21573214.2857143
397361	1	0	10500	24558333.3333333	21939285.7142857
397361	1	0	11000	24241666.6666667	22182142.8571429
397361	1	0	11500	24800000	22335714.2857143
397361	1	0	12000	24633333.3333333	22728571.4285714
397361	1	0	12500	24437500	22705357.1428571
397361	1	0	13000	24104166.6666667	22812500
397361	1	0	13500	23995833.3333333	22751785.7142857
397361	1	0	14000	23683333.3333333	23064285.7142857
397361	1	0	14500	23479166.6666667	22830357.1428571
397361	1	0	15000	23358333.3333333	22560714.2857143
397361	1	0	15500	23091666.6666667	22710714.2857143
397361	1	0	16000	22583333.3333333	22321428.5714286
397361	1	0	16500	22295833.3333333	22051785.7142857
397361	1	0	17000	21812500	21723214.2857143
397361	1	0	17500	21662500	21323214.2857143
397361	1	0	18000	21333333.3333333	2.1e+07
397361	1	0	18500	20708333.3333333	20589285.7142857
397361	1	0	19000	20429166.6666667	20458928.5714286
397361	1	0	19500	20250000	2e+07
397361	1	0	20000	19816666.6666667	19650000
774523	1	1	11191	24779166.6666667	22325000
774523	1	0	5000	19279166.6666667	17166071.4285714
774523	1	0	5500	19791666.6666667	17482142.8571429
774523	1	0	6000	20837500	18141071.4285714
774523	1	0	6500	20925000	18853571.4285714
774523	1	0	7000	21258333.3333333	19889285.7142857
774523	1	0	7500	21812500	20901785.7142857
774523	1	0	8000	23208333.3333333	21125000
774523	1	0	8500	23412500	21216071.4285714
774523	1	0	9000	24258333.3333333	21532142.8571429
774523	1	0	9500	24483333.3333333	21471428.5714286
774523	1	0	10000	24700000	21842857.1428571
774523	1	0	10500	24608333.3333333	22060714.2857143
774523	1	0	11000	24825000	22289285.7142857
774523	1	0	11500	24933333.3333333	22564285.7142857
774523	1	0	12000	24800000	22871428.5714286
774523	1	0	12500	24675000	22460714.2857143
774523	1	0	13000	24437500	22383928.5714286
774523	1	0	13500	24358333.3333333	22525000
774523	1	0	14000	23920833.3333333	22391071.4285714
774523	1	0	14500	23783333.3333333	22057142.8571429
774523	1	0	15000	23337500	21783928.5714286
774523	1	0	15500	2.3e+07	21464285.7142857
774523	1	0	16000	22654166.6666667	21291071.4285714
774523	1	0	16500	22037500	21376785.7142857
774523	1	0	17000	21604166.6666667	21098214.2857143
774523	1	0	17500	21320833.3333333	20969642.8571429
774523	1	0	18000	20837500	20498214.2857143
774523	1	0	18500	20191666.6666667	20596428.5714286
774523	1	0	19000	19866666.6666667	20200000
774523	1	0	19500	19616666.6666667	20128571.4285714
774523	1	0	20000	19416666.6666667	19750000
674363	1	1	11191	24620833.3333333	21892857.1428571
674363	1	0	5000	19470833.3333333	16869642.8571429
674363	1	0	5500	21208333.3333333	17803571.4285714
674363	1	0	6000	21329166.6666667	18501785.7142857
674363	1	0	6500	22591666.6666667	19496428.5714286
674363	1	0	7000	22500000	19714285.7142857
674363	1	0	7500	23391666.6666667	19939285.7142857
674363	1	0	8000	23650000	20364285.7142857
674363	1	0	8500	24208333.3333333	20803571.4285714
674363	1	0	9000	24929166.6666667	21458928.5714286
674363	1	0	9500	25091666.6666667	21853571.4285714
674363	1	0	10000	25287500	21948214.2857143
674363	1	0	10500	25041666.6666667	21803571.4285714
674363	1	0	11000	24816666.6666667	22150000
674363	1	0	11500	24741666.6666667	22217857.1428571
674363	1	0	12000	24650000	22007142.8571429
674363	1	0	12500	24070833.3333333	22076785.7142857
674363	1	0	13000	24058333.3333333	22046428.5714286
674363	1	0	13500	23983333.3333333	22328571.4285714
674363	1	0	14000	2.4e+07	22142857.1428571
674363	1	0	14500	23683333.3333333	21957142.8571429
