semilla	subsamping	oficial	meseta	ganancia_Public	ganancia_Private
471521	1	0	10000	24400000	20042857.1428571
471521	1	0	10500	23900000	20364285.7142857
471521	1	0	11000	23629166.6666667	20587500
471521	1	0	11500	23337500	20676785.7142857
471521	1	0	12000	23520833.3333333	20705357.1428571
471521	1	0	12500	23625000	21053571.4285714
471521	1	0	13000	23162500	21287500
471521	1	0	13500	23116666.6666667	21342857.1428571
471521	1	0	14000	23312500	21366071.4285714
471521	1	0	14500	23208333.3333333	21303571.4285714
471521	1	0	15000	23083333.3333333	21392857.1428571
471521	1	0	15500	23133333.3333333	21478571.4285714
471521	1	0	16000	22637500	21369642.8571429
471521	1	0	16500	22512500	21244642.8571429
471521	1	0	17000	21866666.6666667	20842857.1428571
471521	1	0	17500	21525000	20525000
471521	1	0	18000	21337500	20212500
471521	1	0	18500	20983333.3333333	20114285.7142857
471521	1	0	19000	21237500	19826785.7142857
471521	1	0	19500	20729166.6666667	19366071.4285714
471521	1	0	20000	20104166.6666667	18955357.1428571
786691	1	1	11084	23362500	21837500
786691	1	0	5000	18070833.3333333	15255357.1428571
786691	1	0	5500	18691666.6666667	16239285.7142857
786691	1	0	6000	19791666.6666667	16589285.7142857
786691	1	0	6500	19833333.3333333	17035714.2857143
786691	1	0	7000	20095833.3333333	17744642.8571429
786691	1	0	7500	20441666.6666667	18132142.8571429
786691	1	0	8000	21550000	18692857.1428571
786691	1	0	8500	21925000	18996428.5714286
786691	1	0	9000	22666666.6666667	19357142.8571429
786691	1	0	9500	22695833.3333333	19737500
786691	1	0	10000	23325000	20503571.4285714
786691	1	0	10500	23462500	21123214.2857143
786691	1	0	11000	23470833.3333333	21726785.7142857
786691	1	0	11500	23845833.3333333	21744642.8571429
786691	1	0	12000	23437500	22241071.4285714
786691	1	0	12500	23150000	22185714.2857143
786691	1	0	13000	23150000	22364285.7142857
786691	1	0	13500	23304166.6666667	22262500
786691	1	0	14000	23466666.6666667	22300000
786691	1	0	14500	23283333.3333333	21914285.7142857
786691	1	0	15000	22962500	21587500
786691	1	0	15500	22450000	21414285.7142857
786691	1	0	16000	22195833.3333333	21344642.8571429
786691	1	0	16500	22366666.6666667	21092857.1428571
786691	1	0	17000	22154166.6666667	20791071.4285714
786691	1	0	17500	21579166.6666667	20644642.8571429
786691	1	0	18000	21316666.6666667	20578571.4285714
786691	1	0	18500	20850000	20242857.1428571
786691	1	0	19000	20766666.6666667	19885714.2857143
786691	1	0	19500	20504166.6666667	19462500
786691	1	0	20000	20491666.6666667	19503571.4285714
354451	1	1	11084	24691666.6666667	20910714.2857143
354451	1	0	5000	18966666.6666667	16157142.8571429
354451	1	0	5500	19720833.3333333	16583928.5714286
354451	1	0	6000	20275000	17167857.1428571
354451	1	0	6500	21816666.6666667	17542857.1428571
354451	1	0	7000	21775000	18810714.2857143
354451	1	0	7500	22141666.6666667	18903571.4285714
354451	1	0	8000	22950000	19164285.7142857
354451	1	0	8500	23037500	19662500
354451	1	0	9000	23866666.6666667	19914285.7142857
354451	1	0	9500	23808333.3333333	20617857.1428571
354451	1	0	10000	24516666.6666667	20992857.1428571
354451	1	0	10500	24566666.6666667	20935714.2857143
354451	1	0	11000	24612500	20951785.7142857
354451	1	0	11500	24716666.6666667	21442857.1428571
354451	1	0	12000	24470833.3333333	21512500
354451	1	0	12500	25037500	21805357.1428571
354451	1	0	13000	24754166.6666667	21748214.2857143
354451	1	0	13500	24754166.6666667	21712500
354451	1	0	14000	24500000	21785714.2857143
354451	1	0	14500	24091666.6666667	21567857.1428571
354451	1	0	15000	23916666.6666667	21392857.1428571
354451	1	0	15500	23675000	21389285.7142857
354451	1	0	16000	23158333.3333333	21717857.1428571
354451	1	0	16500	22879166.6666667	21587500
354451	1	0	17000	22683333.3333333	21350000
354451	1	0	17500	22137500	21191071.4285714
354451	1	0	18000	21979166.6666667	20937500
354451	1	0	18500	21487500	20612500
354451	1	0	19000	20883333.3333333	20550000
354451	1	0	19500	20550000	20442857.1428571
354451	1	0	20000	20450000	20164285.7142857
161531	1	1	11084	22820833.3333333	21426785.7142857
161531	1	0	5000	17658333.3333333	16217857.1428571
161531	1	0	5500	18929166.6666667	17494642.8571429
161531	1	0	6000	19829166.6666667	17930357.1428571
161531	1	0	6500	20129166.6666667	18266071.4285714
161531	1	0	7000	20650000	18864285.7142857
161531	1	0	7500	21416666.6666667	19571428.5714286
161531	1	0	8000	21837500	19641071.4285714
161531	1	0	8500	21916666.6666667	20428571.4285714
161531	1	0	9000	22641666.6666667	20796428.5714286
161531	1	0	9500	22900000	21292857.1428571
161531	1	0	10000	23245833.3333333	21037500
161531	1	0	10500	22750000	21214285.7142857
161531	1	0	11000	22766666.6666667	21528571.4285714
161531	1	0	11500	23154166.6666667	21612500
161531	1	0	12000	2.3e+07	21714285.7142857
161531	1	0	12500	22991666.6666667	21825000
161531	1	0	13000	23012500	21780357.1428571
161531	1	0	13500	23058333.3333333	21653571.4285714
161531	1	0	14000	22712500	21837500
161531	1	0	14500	22495833.3333333	21894642.8571429
161531	1	0	15000	22425000	21960714.2857143
161531	1	0	15500	21954166.6666667	21841071.4285714
161531	1	0	16000	22129166.6666667	21730357.1428571
161531	1	0	16500	21825000	21682142.8571429
161531	1	0	17000	21533333.3333333	21414285.7142857
161531	1	0	17500	21525000	21239285.7142857
161531	1	0	18000	21216666.6666667	20978571.4285714
161531	1	0	18500	20954166.6666667	20841071.4285714
161531	1	0	19000	20408333.3333333	20539285.7142857
161531	1	0	19500	20008333.3333333	20460714.2857143
161531	1	0	20000	19400000	20042857.1428571
279479	1	1	11084	23295833.3333333	22008928.5714286
279479	1	0	5000	17833333.3333333	16071428.5714286
279479	1	0	5500	18191666.6666667	17310714.2857143
279479	1	0	6000	19025000	17632142.8571429
279479	1	0	6500	20425000	17996428.5714286
279479	1	0	7000	20479166.6666667	18794642.8571429
279479	1	0	7500	21029166.6666667	19094642.8571429
279479	1	0	8000	22308333.3333333	19439285.7142857
279479	1	0	8500	22320833.3333333	20112500
279479	1	0	9000	22508333.3333333	20567857.1428571
279479	1	0	9500	22754166.6666667	20855357.1428571
279479	1	0	10000	23437500	21455357.1428571
279479	1	0	10500	23354166.6666667	21598214.2857143
279479	1	0	11000	23216666.6666667	21978571.4285714
279479	1	0	11500	23837500	22105357.1428571
279479	1	0	12000	23562500	22258928.5714286
279479	1	0	12500	24570833.3333333	22219642.8571429
279479	1	0	13000	24700000	22485714.2857143
279479	1	0	13500	24350000	22528571.4285714
279479	1	0	14000	23854166.6666667	22133928.5714286
279479	1	0	14500	23495833.3333333	21823214.2857143
279479	1	0	15000	23016666.6666667	21564285.7142857
279479	1	0	15500	22895833.3333333	21366071.4285714
279479	1	0	16000	22741666.6666667	21610714.2857143
279479	1	0	16500	22500000	21178571.4285714
279479	1	0	17000	21975000	21296428.5714286
279479	1	0	17500	21279166.6666667	21201785.7142857
279479	1	0	18000	21333333.3333333	21142857.1428571
279479	1	0	18500	21441666.6666667	20917857.1428571
279479	1	0	19000	20950000	20592857.1428571
279479	1	0	19500	20879166.6666667	20373214.2857143
279479	1	0	20000	20350000	20135714.2857143
593689	1	1	11084	23725000	20825000
593689	1	0	5000	18200000	15628571.4285714
593689	1	0	5500	18958333.3333333	16196428.5714286
593689	1	0	6000	19337500	17141071.4285714
593689	1	0	6500	20012500	17673214.2857143
593689	1	0	7000	20466666.6666667	18300000
593689	1	0	7500	21183333.3333333	18600000
593689	1	0	8000	22083333.3333333	19035714.2857143
593689	1	0	8500	23220833.3333333	19155357.1428571
593689	1	0	9000	23220833.3333333	19691071.4285714
593689	1	0	9500	22925000	20139285.7142857
593689	1	0	10000	23462500	20230357.1428571
593689	1	0	10500	23591666.6666667	20425000
593689	1	0	11000	23641666.6666667	20653571.4285714
593689	1	0	11500	23441666.6666667	20775000
593689	1	0	12000	23845833.3333333	21280357.1428571
593689	1	0	12500	24212500	21801785.7142857
593689	1	0	13000	24212500	22051785.7142857
593689	1	0	13500	24375000	21732142.8571429
593689	1	0	14000	24366666.6666667	21628571.4285714
593689	1	0	14500	24075000	21646428.5714286
593689	1	0	15000	23587500	21605357.1428571
593689	1	0	15500	22904166.6666667	21362500
593689	1	0	16000	22450000	21164285.7142857
593689	1	0	16500	22145833.3333333	21187500
593689	1	0	17000	22058333.3333333	20903571.4285714
593689	1	0	17500	21595833.3333333	20708928.5714286
593689	1	0	18000	21633333.3333333	20371428.5714286
593689	1	0	18500	21183333.3333333	20028571.4285714
593689	1	0	19000	20704166.6666667	19912500
593689	1	0	19500	20266666.6666667	19635714.2857143
593689	1	0	20000	20075000	19325000
332837	1	1	11084	23820833.3333333	21498214.2857143
332837	1	0	5000	18725000	15617857.1428571
332837	1	0	5500	19808333.3333333	16975000
332837	1	0	6000	20216666.6666667	18264285.7142857
332837	1	0	6500	20420833.3333333	18355357.1428571
332837	1	0	7000	20875000	18910714.2857143
332837	1	0	7500	21108333.3333333	19060714.2857143
332837	1	0	8000	21312500	19723214.2857143
332837	1	0	8500	21608333.3333333	19632142.8571429
332837	1	0	9000	22491666.6666667	20217857.1428571
332837	1	0	9500	23079166.6666667	20573214.2857143
332837	1	0	10000	23916666.6666667	21321428.5714286
332837	1	0	10500	23895833.3333333	21437500
332837	1	0	11000	23750000	21464285.7142857
332837	1	0	11500	24504166.6666667	21748214.2857143
332837	1	0	12000	24687500	22133928.5714286
332837	1	0	12500	24629166.6666667	22123214.2857143
332837	1	0	13000	24333333.3333333	21928571.4285714
332837	1	0	13500	23841666.6666667	21817857.1428571
332837	1	0	14000	23295833.3333333	22016071.4285714
332837	1	0	14500	22637500	22048214.2857143
332837	1	0	15000	21979166.6666667	22008928.5714286
332837	1	0	15500	21691666.6666667	21667857.1428571
332837	1	0	16000	21662500	21573214.2857143
332837	1	0	16500	21745833.3333333	21501785.7142857
332837	1	0	17000	21275000	21096428.5714286
332837	1	0	17500	20795833.3333333	20623214.2857143
332837	1	0	18000	20766666.6666667	20528571.4285714
332837	1	0	18500	20308333.3333333	19975000
332837	1	0	19000	20025000	19989285.7142857
332837	1	0	19500	20283333.3333333	19700000
332837	1	0	20000	19754166.6666667	19176785.7142857
878279	1	1	11084	25062500	22180357.1428571
878279	1	0	5000	19150000	15435714.2857143
878279	1	0	5500	19916666.6666667	16142857.1428571
878279	1	0	6000	19812500	17008928.5714286
878279	1	0	6500	20637500	18333928.5714286
878279	1	0	7000	20825000	19360714.2857143
878279	1	0	7500	21887500	20155357.1428571
878279	1	0	8000	23091666.6666667	20817857.1428571
878279	1	0	8500	23279166.6666667	20916071.4285714
878279	1	0	9000	24337500	20998214.2857143
878279	1	0	9500	24666666.6666667	21392857.1428571
878279	1	0	10000	24437500	21526785.7142857
878279	1	0	10500	24666666.6666667	21964285.7142857
878279	1	0	11000	2.5e+07	22214285.7142857
878279	1	0	11500	24912500	22430357.1428571
878279	1	0	12000	24425000	22389285.7142857
878279	1	0	12500	24116666.6666667	22128571.4285714
878279	1	0	13000	23695833.3333333	21987500
878279	1	0	13500	23837500	21962500
878279	1	0	14000	24058333.3333333	21617857.1428571
878279	1	0	14500	23545833.3333333	21944642.8571429
878279	1	0	15000	23116666.6666667	21878571.4285714
878279	1	0	15500	22675000	21960714.2857143
878279	1	0	16000	22195833.3333333	21701785.7142857
878279	1	0	16500	21845833.3333333	21744642.8571429
878279	1	0	17000	21658333.3333333	21360714.2857143
878279	1	0	17500	21650000	20971428.5714286
878279	1	0	18000	21533333.3333333	20557142.8571429
878279	1	0	18500	21404166.6666667	20362500
878279	1	0	19000	21008333.3333333	19996428.5714286
878279	1	0	19500	20570833.3333333	19505357.1428571
878279	1	0	20000	19883333.3333333	19192857.1428571
714283	1	1	11084	23904166.6666667	21605357.1428571
714283	1	0	5000	17562500	15187500
714283	1	0	5500	18058333.3333333	16153571.4285714
714283	1	0	6000	19279166.6666667	16594642.8571429
714283	1	0	6500	20258333.3333333	17639285.7142857
714283	1	0	7000	21012500	18137500
714283	1	0	7500	22970833.3333333	18476785.7142857
714283	1	0	8000	23208333.3333333	18625000
714283	1	0	8500	24133333.3333333	19407142.8571429
714283	1	0	9000	24312500	20223214.2857143
714283	1	0	9500	24033333.3333333	20521428.5714286
714283	1	0	10000	24050000	21050000
714283	1	0	10500	24104166.6666667	21276785.7142857
714283	1	0	11000	23833333.3333333	21428571.4285714
714283	1	0	11500	23812500	21973214.2857143
714283	1	0	12000	23862500	22201785.7142857
714283	1	0	12500	23970833.3333333	22691071.4285714
714283	1	0	13000	23362500	22844642.8571429
714283	1	0	13500	23600000	22921428.5714286
714283	1	0	14000	23237500	22898214.2857143
714283	1	0	14500	22950000	23128571.4285714
714283	1	0	15000	22745833.3333333	22608928.5714286
714283	1	0	15500	22600000	22421428.5714286
714283	1	0	16000	22441666.6666667	21953571.4285714
714283	1	0	16500	22662500	21680357.1428571
714283	1	0	17000	22216666.6666667	21335714.2857143
714283	1	0	17500	21829166.6666667	21108928.5714286
714283	1	0	18000	21379166.6666667	20694642.8571429
714283	1	0	18500	21070833.3333333	20505357.1428571
714283	1	0	19000	20454166.6666667	20305357.1428571
714283	1	0	19500	20179166.6666667	19887500
714283	1	0	20000	19920833.3333333	19748214.2857143
464047	1	1	11084	23029166.6666667	22051785.7142857
464047	1	0	5000	17458333.3333333	16160714.2857143
464047	1	0	5500	17679166.6666667	16958928.5714286
464047	1	0	6000	18887500	17191071.4285714
464047	1	0	6500	20133333.3333333	17621428.5714286
464047	1	0	7000	20704166.6666667	18269642.8571429
464047	1	0	7500	21500000	19321428.5714286
464047	1	0	8000	22737500	19683928.5714286
464047	1	0	8500	23108333.3333333	20489285.7142857
464047	1	0	9000	23104166.6666667	20669642.8571429
464047	1	0	9500	23150000	20757142.8571429
464047	1	0	10000	23083333.3333333	21321428.5714286
464047	1	0	10500	23066666.6666667	21507142.8571429
464047	1	0	11000	22945833.3333333	21808928.5714286
464047	1	0	11500	23337500	22248214.2857143
464047	1	0	12000	23562500	22473214.2857143
464047	1	0	12500	23708333.3333333	22589285.7142857
464047	1	0	13000	24041666.6666667	22482142.8571429
464047	1	0	13500	24358333.3333333	22525000
464047	1	0	14000	23691666.6666667	22560714.2857143
464047	1	0	14500	23291666.6666667	22196428.5714286
464047	1	0	15000	22854166.6666667	21991071.4285714
464047	1	0	15500	22429166.6666667	21708928.5714286
464047	1	0	16000	22525000	21560714.2857143
464047	1	0	16500	22016666.6666667	21314285.7142857
464047	1	0	17000	21866666.6666667	21200000
464047	1	0	17500	21608333.3333333	20846428.5714286
464047	1	0	18000	21429166.6666667	20458928.5714286
464047	1	0	18500	20912500	20358928.5714286
464047	1	0	19000	20312500	20008928.5714286
464047	1	0	19500	20516666.6666667	19742857.1428571
464047	1	0	20000	20112500	19451785.7142857
486203	1	1	11084	24179166.6666667	22130357.1428571
486203	1	0	5000	18508333.3333333	16639285.7142857
486203	1	0	5500	19237500	17076785.7142857
486203	1	0	6000	19050000	17550000
486203	1	0	6500	20329166.6666667	18037500
486203	1	0	7000	21541666.6666667	18767857.1428571
486203	1	0	7500	21737500	19291071.4285714
486203	1	0	8000	22166666.6666667	2e+07
486203	1	0	8500	22625000	20339285.7142857
486203	1	0	9000	23779166.6666667	20951785.7142857
486203	1	0	9500	23991666.6666667	21467857.1428571
486203	1	0	10000	24220833.3333333	21619642.8571429
486203	1	0	10500	23741666.6666667	21646428.5714286
486203	1	0	11000	24287500	22019642.8571429
486203	1	0	11500	24662500	22323214.2857143
486203	1	0	12000	24900000	22614285.7142857
486203	1	0	12500	24975000	22403571.4285714
486203	1	0	13000	24870833.3333333	22555357.1428571
486203	1	0	13500	24437500	22919642.8571429
486203	1	0	14000	24154166.6666667	22719642.8571429
486203	1	0	14500	23650000	22400000
486203	1	0	15000	23533333.3333333	22700000
486203	1	0	15500	23358333.3333333	22525000
486203	1	0	16000	23112500	22451785.7142857
486203	1	0	16500	23245833.3333333	22358928.5714286
486203	1	0	17000	22554166.6666667	21976785.7142857
486203	1	0	17500	22212500	22087500
486203	1	0	18000	21562500	21758928.5714286
486203	1	0	18500	21150000	21400000
486203	1	0	19000	20691666.6666667	21060714.2857143
486203	1	0	19500	20229166.6666667	20580357.1428571
486203	1	0	20000	19625000	20160714.2857143
334777	1	1	11084	24637500	21791071.4285714
334777	1	0	5000	18479166.6666667	15294642.8571429
334777	1	0	5500	19370833.3333333	15948214.2857143
334777	1	0	6000	20062500	17044642.8571429
334777	1	0	6500	20541666.6666667	18160714.2857143
334777	1	0	7000	20950000	18450000
334777	1	0	7500	21300000	19264285.7142857
334777	1	0	8000	21875000	19839285.7142857
334777	1	0	8500	22575000	20432142.8571429
334777	1	0	9000	23620833.3333333	20948214.2857143
334777	1	0	9500	23987500	20826785.7142857
334777	1	0	10000	24175000	20782142.8571429
334777	1	0	10500	24583333.3333333	21428571.4285714
334777	1	0	11000	24562500	21830357.1428571
334777	1	0	11500	24570833.3333333	21933928.5714286
334777	1	0	12000	24104166.6666667	22098214.2857143
334777	1	0	12500	24145833.3333333	22044642.8571429
334777	1	0	13000	23900000	21757142.8571429
334777	1	0	13500	23937500	21919642.8571429
334777	1	0	14000	23791666.6666667	22089285.7142857
334777	1	0	14500	23500000	21964285.7142857
334777	1	0	15000	23075000	21825000
334777	1	0	15500	23137500	21619642.8571429
334777	1	0	16000	22816666.6666667	21578571.4285714
334777	1	0	16500	22170833.3333333	21248214.2857143
334777	1	0	17000	21741666.6666667	20967857.1428571
334777	1	0	17500	21291666.6666667	20767857.1428571
334777	1	0	18000	20825000	20717857.1428571
334777	1	0	18500	20345833.3333333	20601785.7142857
334777	1	0	19000	19979166.6666667	20151785.7142857
334777	1	0	19500	19770833.3333333	19776785.7142857
334777	1	0	20000	19525000	19775000
640531	1	1	11084	23275000	22446428.5714286
640531	1	0	5000	19045833.3333333	15480357.1428571
640531	1	0	5500	20429166.6666667	15851785.7142857
640531	1	0	6000	21354166.6666667	16562500
640531	1	0	6500	21416666.6666667	17571428.5714286
640531	1	0	7000	21220833.3333333	18548214.2857143
640531	1	0	7500	21579166.6666667	19144642.8571429
640531	1	0	8000	22279166.6666667	19594642.8571429
640531	1	0	8500	22870833.3333333	20448214.2857143
640531	1	0	9000	22779166.6666667	20951785.7142857
640531	1	0	9500	23637500	21405357.1428571
640531	1	0	10000	23654166.6666667	21862500
