semilla	subsamping	oficial	meseta	ganancia_Public	ganancia_Private
594989	1	0	8500	22691666.6666667	19739285.7142857
594989	1	0	9000	23095833.3333333	20173214.2857143
594989	1	0	9500	23262500	20851785.7142857
594989	1	0	10000	23141666.6666667	21296428.5714286
594989	1	0	10500	23845833.3333333	21387500
594989	1	0	11000	23920833.3333333	21605357.1428571
594989	1	0	11500	24175000	22032142.8571429
594989	1	0	12000	23770833.3333333	22169642.8571429
594989	1	0	12500	23583333.3333333	22571428.5714286
594989	1	0	13000	23612500	22666071.4285714
594989	1	0	13500	23141666.6666667	22546428.5714286
594989	1	0	14000	23054166.6666667	22691071.4285714
594989	1	0	14500	22637500	22476785.7142857
594989	1	0	15000	22679166.6666667	22351785.7142857
594989	1	0	15500	22358333.3333333	22096428.5714286
594989	1	0	16000	22254166.6666667	21819642.8571429
594989	1	0	16500	21841666.6666667	21317857.1428571
594989	1	0	17000	21866666.6666667	20842857.1428571
594989	1	0	17500	21420833.3333333	20783928.5714286
594989	1	0	18000	21170833.3333333	20212500
594989	1	0	18500	21033333.3333333	19664285.7142857
594989	1	0	19000	20566666.6666667	19114285.7142857
594989	1	0	19500	20570833.3333333	18791071.4285714
594989	1	0	20000	20175000	18639285.7142857
652567	1	1	13416	23404166.6666667	22583928.5714286
652567	1	0	5000	16987500	15005357.1428571
652567	1	0	5500	18195833.3333333	16023214.2857143
652567	1	0	6000	18500000	16571428.5714286
652567	1	0	6500	19229166.6666667	17151785.7142857
652567	1	0	7000	20095833.3333333	17744642.8571429
652567	1	0	7500	21641666.6666667	18260714.2857143
652567	1	0	8000	21875000	19053571.4285714
652567	1	0	8500	22391666.6666667	19653571.4285714
652567	1	0	9000	23087500	20105357.1428571
652567	1	0	9500	23008333.3333333	20460714.2857143
652567	1	0	10000	23662500	21287500
652567	1	0	10500	23741666.6666667	21503571.4285714
652567	1	0	11000	23779166.6666667	21808928.5714286
652567	1	0	11500	23470833.3333333	22048214.2857143
652567	1	0	12000	24016666.6666667	22207142.8571429
652567	1	0	12500	23950000	22557142.8571429
652567	1	0	13000	23645833.3333333	22723214.2857143
652567	1	0	13500	23320833.3333333	22683928.5714286
652567	1	0	14000	23225000	22546428.5714286
652567	1	0	14500	22783333.3333333	22557142.8571429
652567	1	0	15000	22345833.3333333	22423214.2857143
652567	1	0	15500	22062500	22080357.1428571
652567	1	0	16000	22454166.6666667	21876785.7142857
652567	1	0	16500	22162500	21394642.8571429
652567	1	0	17000	22025000	20989285.7142857
652567	1	0	17500	21591666.6666667	20639285.7142857
652567	1	0	18000	21345833.3333333	20137500
652567	1	0	18500	20870833.3333333	19591071.4285714
652567	1	0	19000	20400000	19114285.7142857
652567	1	0	19500	20433333.3333333	18992857.1428571
652567	1	0	20000	20283333.3333333	18735714.2857143
110567	1	1	13416	23241666.6666667	22582142.8571429
110567	1	0	5000	17258333.3333333	14460714.2857143
110567	1	0	5500	17825000	15539285.7142857
110567	1	0	6000	18570833.3333333	16541071.4285714
110567	1	0	6500	18766666.6666667	17135714.2857143
110567	1	0	7000	20475000	17653571.4285714
110567	1	0	7500	21850000	18314285.7142857
110567	1	0	8000	21633333.3333333	19157142.8571429
110567	1	0	8500	22420833.3333333	19426785.7142857
110567	1	0	9000	23083333.3333333	20178571.4285714
110567	1	0	9500	22979166.6666667	20901785.7142857
110567	1	0	10000	23812500	21223214.2857143
110567	1	0	10500	23408333.3333333	21217857.1428571
110567	1	0	11000	23791666.6666667	21803571.4285714
110567	1	0	11500	23870833.3333333	22091071.4285714
110567	1	0	12000	23883333.3333333	22192857.1428571
110567	1	0	12500	23904166.6666667	22505357.1428571
110567	1	0	13000	23625000	22589285.7142857
110567	1	0	13500	23287500	22698214.2857143
110567	1	0	14000	22895833.3333333	22401785.7142857
110567	1	0	14500	22462500	22408928.5714286
110567	1	0	15000	22116666.6666667	22450000
110567	1	0	15500	22208333.3333333	22160714.2857143
110567	1	0	16000	22600000	21742857.1428571
110567	1	0	16500	22166666.6666667	21464285.7142857
110567	1	0	17000	22020833.3333333	20991071.4285714
110567	1	0	17500	21591666.6666667	20639285.7142857
110567	1	0	18000	21037500	20126785.7142857
110567	1	0	18500	20912500	19644642.8571429
110567	1	0	19000	20975000	19225000
110567	1	0	19500	20612500	18987500
110567	1	0	20000	20304166.6666667	18512500
579653	1	1	13416	23225000	22660714.2857143
579653	1	0	5000	17112500	14808928.5714286
579653	1	0	5500	18329166.6666667	15894642.8571429
579653	1	0	6000	18845833.3333333	16851785.7142857
579653	1	0	6500	19050000	17157142.8571429
579653	1	0	7000	20920833.3333333	18033928.5714286
579653	1	0	7500	21462500	18480357.1428571
579653	1	0	8000	21512500	19137500
579653	1	0	8500	22562500	19508928.5714286
579653	1	0	9000	22816666.6666667	20078571.4285714
579653	1	0	9500	23495833.3333333	20537500
579653	1	0	10000	23670833.3333333	21069642.8571429
579653	1	0	10500	23862500	21166071.4285714
579653	1	0	11000	23783333.3333333	21592857.1428571
579653	1	0	11500	23983333.3333333	22185714.2857143
579653	1	0	12000	23570833.3333333	22469642.8571429
579653	1	0	12500	23808333.3333333	22546428.5714286
579653	1	0	13000	23633333.3333333	22585714.2857143
579653	1	0	13500	23141666.6666667	22689285.7142857
579653	1	0	14000	23025000	22417857.1428571
579653	1	0	14500	22900000	22364285.7142857
579653	1	0	15000	22300000	22371428.5714286
579653	1	0	15500	22766666.6666667	22135714.2857143
579653	1	0	16000	22412500	21966071.4285714
579653	1	0	16500	22166666.6666667	21392857.1428571
579653	1	0	17000	22183333.3333333	21135714.2857143
579653	1	0	17500	21725000	20582142.8571429
579653	1	0	18000	21266666.6666667	20028571.4285714
579653	1	0	18500	21154166.6666667	19612500
579653	1	0	19000	20712500	19408928.5714286
579653	1	0	19500	20395833.3333333	19080357.1428571
579653	1	0	20000	19916666.6666667	18821428.5714286
104179	1	1	13416	23441666.6666667	22710714.2857143
104179	1	0	5000	16779166.6666667	14951785.7142857
104179	1	0	5500	18037500	15805357.1428571
104179	1	0	6000	18712500	16837500
104179	1	0	6500	19079166.6666667	17358928.5714286
104179	1	0	7000	20283333.3333333	18235714.2857143
104179	1	0	7500	21516666.6666667	18814285.7142857
104179	1	0	8000	22195833.3333333	19416071.4285714
104179	1	0	8500	23050000	19800000
104179	1	0	9000	23287500	20019642.8571429
104179	1	0	9500	23625000	20553571.4285714
104179	1	0	10000	23654166.6666667	21005357.1428571
104179	1	0	10500	23358333.3333333	21525000
104179	1	0	11000	23583333.3333333	21964285.7142857
104179	1	0	11500	23845833.3333333	22101785.7142857
104179	1	0	12000	23745833.3333333	22251785.7142857
104179	1	0	12500	23937500	22491071.4285714
104179	1	0	13000	23616666.6666667	22592857.1428571
104179	1	0	13500	23316666.6666667	22685714.2857143
104179	1	0	14000	22841666.6666667	22567857.1428571
104179	1	0	14500	22683333.3333333	22385714.2857143
104179	1	0	15000	22462500	22373214.2857143
104179	1	0	15500	22379166.6666667	22158928.5714286
104179	1	0	16000	22450000	21735714.2857143
104179	1	0	16500	22166666.6666667	21321428.5714286
104179	1	0	17000	21737500	20898214.2857143
104179	1	0	17500	21604166.6666667	20491071.4285714
104179	1	0	18000	21354166.6666667	20062500
104179	1	0	18500	21112500	19701785.7142857
104179	1	0	19000	20620833.3333333	19376785.7142857
104179	1	0	19500	20466666.6666667	19192857.1428571
104179	1	0	20000	20108333.3333333	18739285.7142857
699493	1	1	13416	23425000	22503571.4285714
699493	1	0	5000	17791666.6666667	14732142.8571429
699493	1	0	5500	18162500	15680357.1428571
699493	1	0	6000	18225000	16617857.1428571
699493	1	0	6500	19250000	17285714.2857143
699493	1	0	7000	20775000	17739285.7142857
699493	1	0	7500	21495833.3333333	18823214.2857143
699493	1	0	8000	22212500	19408928.5714286
699493	1	0	8500	22641666.6666667	19760714.2857143
699493	1	0	9000	22745833.3333333	20323214.2857143
699493	1	0	9500	23395833.3333333	20366071.4285714
699493	1	0	10000	23650000	21150000
699493	1	0	10500	23854166.6666667	21383928.5714286
699493	1	0	11000	23558333.3333333	21617857.1428571
699493	1	0	11500	23854166.6666667	21741071.4285714
699493	1	0	12000	23575000	22110714.2857143
699493	1	0	12500	23954166.6666667	22341071.4285714
699493	1	0	13000	23654166.6666667	22433928.5714286
699493	1	0	13500	23479166.6666667	22473214.2857143
699493	1	0	14000	23029166.6666667	22558928.5714286
699493	1	0	14500	22750000	22285714.2857143
699493	1	0	15000	22475000	22367857.1428571
699493	1	0	15500	22545833.3333333	21944642.8571429
699493	1	0	16000	22416666.6666667	21821428.5714286
699493	1	0	16500	21979166.6666667	21473214.2857143
699493	1	0	17000	21704166.6666667	20912500
699493	1	0	17500	21445833.3333333	20558928.5714286
699493	1	0	18000	20987500	20076785.7142857
699493	1	0	18500	20883333.3333333	19800000
699493	1	0	19000	20583333.3333333	19392857.1428571
699493	1	0	19500	20612500	18987500
699493	1	0	20000	19991666.6666667	18717857.1428571
207589	1	1	13416	23083333.3333333	22650000
207589	1	0	5000	16975000	15153571.4285714
207589	1	0	5500	17833333.3333333	15678571.4285714
207589	1	0	6000	18854166.6666667	16919642.8571429
207589	1	0	6500	18912500	17216071.4285714
207589	1	0	7000	20091666.6666667	17960714.2857143
207589	1	0	7500	21662500	18537500
207589	1	0	8000	2.2e+07	19428571.4285714
207589	1	0	8500	22516666.6666667	19314285.7142857
207589	1	0	9000	22908333.3333333	20182142.8571429
207589	1	0	9500	23087500	20926785.7142857
207589	1	0	10000	23454166.6666667	21019642.8571429
207589	1	0	10500	23562500	21366071.4285714
207589	1	0	11000	23620833.3333333	21519642.8571429
207589	1	0	11500	24008333.3333333	21960714.2857143
207589	1	0	12000	24245833.3333333	22466071.4285714
207589	1	0	12500	23904166.6666667	22433928.5714286
207589	1	0	13000	23429166.6666667	22816071.4285714
207589	1	0	13500	22995833.3333333	22537500
207589	1	0	14000	22508333.3333333	22425000
207589	1	0	14500	22470833.3333333	22262500
207589	1	0	15000	22304166.6666667	22512500
207589	1	0	15500	22683333.3333333	22171428.5714286
207589	1	0	16000	22100000	21814285.7142857
207589	1	0	16500	22162500	21394642.8571429
207589	1	0	17000	21891666.6666667	20975000
207589	1	0	17500	21450000	20700000
207589	1	0	18000	21154166.6666667	20362500
207589	1	0	18500	20758333.3333333	19782142.8571429
207589	1	0	19000	20379166.6666667	19337500
207589	1	0	19500	19908333.3333333	19003571.4285714
207589	1	0	20000	19725000	18760714.2857143
943783	1	1	13416	23112500	22637500
943783	1	0	5000	16295833.3333333	14658928.5714286
943783	1	0	5500	17812500	15616071.4285714
943783	1	0	6000	18837500	16783928.5714286
943783	1	0	6500	18620833.3333333	17269642.8571429
943783	1	0	7000	20820833.3333333	17719642.8571429
943783	1	0	7500	21504166.6666667	18391071.4285714
943783	1	0	8000	21887500	19191071.4285714
943783	1	0	8500	22870833.3333333	19591071.4285714
943783	1	0	9000	22870833.3333333	19983928.5714286
943783	1	0	9500	23291666.6666667	20910714.2857143
943783	1	0	10000	23979166.6666667	21080357.1428571
943783	1	0	10500	23870833.3333333	21448214.2857143
943783	1	0	11000	24279166.6666667	21666071.4285714
943783	1	0	11500	24133333.3333333	21907142.8571429
943783	1	0	12000	24033333.3333333	22414285.7142857
943783	1	0	12500	23883333.3333333	22585714.2857143
943783	1	0	13000	23283333.3333333	22664285.7142857
943783	1	0	13500	23137500	22619642.8571429
943783	1	0	14000	22641666.6666667	22439285.7142857
943783	1	0	14500	22579166.6666667	22216071.4285714
943783	1	0	15000	22516666.6666667	22207142.8571429
943783	1	0	15500	22237500	22076785.7142857
943783	1	0	16000	22279166.6666667	21737500
943783	1	0	16500	22345833.3333333	21316071.4285714
943783	1	0	17000	2.2e+07	21071428.5714286
943783	1	0	17500	21558333.3333333	20653571.4285714
943783	1	0	18000	21345833.3333333	20208928.5714286
943783	1	0	18500	21004166.6666667	19748214.2857143
943783	1	0	19000	20837500	19426785.7142857
943783	1	0	19500	20329166.6666667	19180357.1428571
943783	1	0	20000	19950000	18592857.1428571
339631	1	1	13416	23066666.6666667	22585714.2857143
339631	1	0	5000	17270833.3333333	14955357.1428571
339631	1	0	5500	17845833.3333333	15744642.8571429
339631	1	0	6000	18350000	16421428.5714286
339631	1	0	6500	18750000	1.7e+07
339631	1	0	7000	20087500	17819642.8571429
339631	1	0	7500	21283333.3333333	18414285.7142857
339631	1	0	8000	22020833.3333333	19348214.2857143
339631	1	0	8500	23054166.6666667	19726785.7142857
339631	1	0	9000	23058333.3333333	19903571.4285714
339631	1	0	9500	23166666.6666667	20821428.5714286
339631	1	0	10000	23670833.3333333	21212500
339631	1	0	10500	24200000	21307142.8571429
339631	1	0	11000	23916666.6666667	22107142.8571429
339631	1	0	11500	23487500	21898214.2857143
339631	1	0	12000	24212500	22194642.8571429
339631	1	0	12500	23945833.3333333	22844642.8571429
339631	1	0	13000	23600000	22671428.5714286
339631	1	0	13500	22966666.6666667	22550000
339631	1	0	14000	23016666.6666667	22635714.2857143
339631	1	0	14500	22575000	22646428.5714286
339631	1	0	15000	22454166.6666667	22233928.5714286
339631	1	0	15500	22520833.3333333	21955357.1428571
339631	1	0	16000	22208333.3333333	21839285.7142857
339631	1	0	16500	21929166.6666667	21423214.2857143
339631	1	0	17000	2.2e+07	20928571.4285714
339631	1	0	17500	21429166.6666667	20494642.8571429
339631	1	0	18000	21300000	20085714.2857143
339631	1	0	18500	20862500	19523214.2857143
339631	1	0	19000	20612500	19237500
339631	1	0	19500	20062500	19080357.1428571
339631	1	0	20000	20266666.6666667	18600000
366269	1	1	13416	23116666.6666667	22778571.4285714
366269	1	0	5000	17637500	14512500
366269	1	0	5500	17979166.6666667	15901785.7142857
366269	1	0	6000	18579166.6666667	16823214.2857143
366269	1	0	6500	18587500	17283928.5714286
366269	1	0	7000	20633333.3333333	17871428.5714286
366269	1	0	7500	21454166.6666667	18483928.5714286
366269	1	0	8000	21720833.3333333	19119642.8571429
366269	1	0	8500	22937500	19419642.8571429
366269	1	0	9000	23520833.3333333	20205357.1428571
366269	1	0	9500	23741666.6666667	20575000
366269	1	0	10000	23812500	21223214.2857143
366269	1	0	10500	24025000	21596428.5714286
366269	1	0	11000	23795833.3333333	21658928.5714286
366269	1	0	11500	24037500	21948214.2857143
366269	1	0	12000	23883333.3333333	21978571.4285714
366269	1	0	12500	23900000	22507142.8571429
366269	1	0	13000	23454166.6666667	22876785.7142857
366269	1	0	13500	23012500	22744642.8571429
366269	1	0	14000	22550000	22550000
366269	1	0	14500	22420833.3333333	22355357.1428571
366269	1	0	15000	22304166.6666667	22441071.4285714
366269	1	0	15500	22362500	22237500
366269	1	0	16000	22287500	21876785.7142857
366269	1	0	16500	21991666.6666667	21325000
366269	1	0	17000	21879166.6666667	20837500
366269	1	0	17500	21591666.6666667	20282142.8571429
366269	1	0	18000	20958333.3333333	20017857.1428571
366269	1	0	18500	20900000	19435714.2857143
366269	1	0	19000	20912500	19323214.2857143
366269	1	0	19500	20283333.3333333	19128571.4285714
366269	1	0	20000	19741666.6666667	18753571.4285714
210911	1	1	13416	23237500	22369642.8571429
210911	1	0	5000	16600000	14742857.1428571
210911	1	0	5500	17658333.3333333	16110714.2857143
210911	1	0	6000	18716666.6666667	16621428.5714286
210911	1	0	6500	19079166.6666667	17073214.2857143
210911	1	0	7000	20741666.6666667	18110714.2857143
210911	1	0	7500	21316666.6666667	18471428.5714286
210911	1	0	8000	21845833.3333333	19423214.2857143
210911	1	0	8500	23020833.3333333	19812500
210911	1	0	9000	23237500	20326785.7142857
210911	1	0	9500	23445833.3333333	20273214.2857143
210911	1	0	10000	23520833.3333333	20991071.4285714
210911	1	0	10500	23720833.3333333	21226785.7142857
210911	1	0	11000	23829166.6666667	21501785.7142857
210911	1	0	11500	23862500	22166071.4285714
210911	1	0	12000	23854166.6666667	22276785.7142857
210911	1	0	12500	23441666.6666667	22346428.5714286
210911	1	0	13000	23645833.3333333	22437500
210911	1	0	13500	23129166.6666667	22266071.4285714
210911	1	0	14000	22870833.3333333	22483928.5714286
210911	1	0	14500	22737500	22505357.1428571
210911	1	0	15000	22304166.6666667	22441071.4285714
210911	1	0	15500	22366666.6666667	22164285.7142857
210911	1	0	16000	22225000	21760714.2857143
210911	1	0	16500	22112500	21416071.4285714
210911	1	0	17000	21479166.6666667	21008928.5714286
210911	1	0	17500	21362500	20666071.4285714
210911	1	0	18000	21145833.3333333	20151785.7142857
210911	1	0	18500	20729166.6666667	19651785.7142857
210911	1	0	19000	20404166.6666667	19326785.7142857
210911	1	0	19500	20070833.3333333	18791071.4285714
210911	1	0	20000	19729166.6666667	18616071.4285714
554837	1	1	13416	23041666.6666667	22525000
554837	1	0	5000	17287500	14876785.7142857
554837	1	0	5500	17975000	15903571.4285714
554837	1	0	6000	18387500	16762500
554837	1	0	6500	19041666.6666667	17303571.4285714
554837	1	0	7000	20120833.3333333	18019642.8571429
554837	1	0	7500	20975000	18760714.2857143
554837	1	0	8000	21841666.6666667	19210714.2857143
554837	1	0	8500	22708333.3333333	19446428.5714286
554837	1	0	9000	22904166.6666667	20255357.1428571
554837	1	0	9500	23129166.6666667	20551785.7142857
554837	1	0	10000	23954166.6666667	21091071.4285714
554837	1	0	10500	23687500	21455357.1428571
554837	1	0	11000	23558333.3333333	21546428.5714286
554837	1	0	11500	23833333.3333333	22178571.4285714
554837	1	0	12000	24041666.6666667	22339285.7142857
554837	1	0	12500	24258333.3333333	22496428.5714286
554837	1	0	13000	23629166.6666667	22444642.8571429
554837	1	0	13500	23095833.3333333	22494642.8571429
554837	1	0	14000	22825000	22503571.4285714
554837	1	0	14500	22558333.3333333	22439285.7142857
554837	1	0	15000	22845833.3333333	22708928.5714286
554837	1	0	15500	22412500	22287500
554837	1	0	16000	22575000	21825000
554837	1	0	16500	22125000	21553571.4285714
554837	1	0	17000	21858333.3333333	21060714.2857143
554837	1	0	17500	21737500	20505357.1428571
554837	1	0	18000	21316666.6666667	19935714.2857143
554837	1	0	18500	21016666.6666667	19457142.8571429
554837	1	0	19000	20712500	19266071.4285714
554837	1	0	19500	20400000	18935714.2857143
554837	1	0	20000	20245833.3333333	18751785.7142857
937789	1	1	13416	23233333.3333333	22442857.1428571
937789	1	0	5000	17154166.6666667	15005357.1428571
937789	1	0	5500	17991666.6666667	15753571.4285714
937789	1	0	6000	18058333.3333333	16760714.2857143
937789	1	0	6500	19058333.3333333	17153571.4285714
