semilla	subsamping	oficial	meseta	ganancia
687823	0.1	0	14000	12650000
687823	0.1	0	14500	12575000
687823	0.1	0	15000	12300000
304961	0.1	1	11005	13293750
304961	0.1	0	5000	11100000
304961	0.1	0	5500	11575000
304961	0.1	0	6000	11900000
304961	0.1	0	6500	11975000
304961	0.1	0	7000	12300000
304961	0.1	0	7500	12425000
304961	0.1	0	8000	12750000
304961	0.1	0	8500	12675000
304961	0.1	0	9000	12750000
304961	0.1	0	9500	13375000
304961	0.1	0	10000	13350000
304961	0.1	0	10500	13375000
304961	0.1	0	11000	13300000
304961	0.1	0	11500	13275000
304961	0.1	0	12000	13300000
304961	0.1	0	12500	13325000
304961	0.1	0	13000	13150000
304961	0.1	0	13500	12875000
304961	0.1	0	14000	12750000
304961	0.1	0	14500	12475000
304961	0.1	0	15000	12400000
194911	0.1	1	11005	12943750
194911	0.1	0	5000	11250000
194911	0.1	0	5500	11675000
194911	0.1	0	6000	11950000
194911	0.1	0	6500	11925000
194911	0.1	0	7000	12200000
194911	0.1	0	7500	12475000
194911	0.1	0	8000	12600000
194911	0.1	0	8500	12725000
194911	0.1	0	9000	12750000
194911	0.1	0	9500	12875000
194911	0.1	0	10000	12750000
194911	0.1	0	10500	12875000
194911	0.1	0	11000	12950000
194911	0.1	0	11500	13075000
194911	0.1	0	12000	13100000
194911	0.1	0	12500	12925000
194911	0.1	0	13000	12900000
194911	0.1	0	13500	12675000
194911	0.1	0	14000	12650000
194911	0.1	0	14500	12425000
194911	0.1	0	15000	12100000
404167	0.1	1	11005	12893750
404167	0.1	0	5000	10750000
404167	0.1	0	5500	11125000
404167	0.1	0	6000	11500000
404167	0.1	0	6500	12075000
404167	0.1	0	7000	12250000
404167	0.1	0	7500	12675000
404167	0.1	0	8000	12800000
404167	0.1	0	8500	12875000
404167	0.1	0	9000	12750000
404167	0.1	0	9500	13075000
404167	0.1	0	10000	12950000
404167	0.1	0	10500	12775000
404167	0.1	0	11000	12900000
404167	0.1	0	11500	12825000
404167	0.1	0	12000	12850000
404167	0.1	0	12500	12725000
404167	0.1	0	13000	12900000
404167	0.1	0	13500	12825000
404167	0.1	0	14000	12650000
404167	0.1	0	14500	12775000
404167	0.1	0	15000	12400000
324661	0.1	1	11005	12993750
324661	0.1	0	5000	11050000
324661	0.1	0	5500	11525000
324661	0.1	0	6000	1.2e+07
324661	0.1	0	6500	12225000
324661	0.1	0	7000	12500000
324661	0.1	0	7500	12425000
324661	0.1	0	8000	12800000
324661	0.1	0	8500	13025000
324661	0.1	0	9000	13200000
324661	0.1	0	9500	13125000
324661	0.1	0	10000	13100000
324661	0.1	0	10500	13025000
324661	0.1	0	11000	12950000
324661	0.1	0	11500	12975000
324661	0.1	0	12000	13350000
324661	0.1	0	12500	13575000
324661	0.1	0	13000	13250000
324661	0.1	0	13500	13225000
324661	0.1	0	14000	12950000
324661	0.1	0	14500	12675000
324661	0.1	0	15000	12500000
833669	0.1	1	11005	13343750
833669	0.1	0	5000	10950000
833669	0.1	0	5500	11325000
833669	0.1	0	6000	11750000
833669	0.1	0	6500	12025000
833669	0.1	0	7000	12500000
833669	0.1	0	7500	12725000
833669	0.1	0	8000	12750000
833669	0.1	0	8500	12925000
833669	0.1	0	9000	12850000
833669	0.1	0	9500	13275000
833669	0.1	0	10000	13400000
833669	0.1	0	10500	13475000
833669	0.1	0	11000	13350000
833669	0.1	0	11500	13375000
833669	0.1	0	12000	13350000
833669	0.1	0	12500	13375000
833669	0.1	0	13000	13350000
833669	0.1	0	13500	13275000
833669	0.1	0	14000	13200000
833669	0.1	0	14500	12825000
833669	0.1	0	15000	12350000
703897	0.1	1	11005	13393750
703897	0.1	0	5000	11250000
703897	0.1	0	5500	11925000
703897	0.1	0	6000	12200000
703897	0.1	0	6500	12325000
703897	0.1	0	7000	12650000
703897	0.1	0	7500	12875000
703897	0.1	0	8000	13050000
703897	0.1	0	8500	13025000
703897	0.1	0	9000	13150000
703897	0.1	0	9500	13175000
703897	0.1	0	10000	13400000
703897	0.1	0	10500	13275000
703897	0.1	0	11000	13400000
703897	0.1	0	11500	13175000
703897	0.1	0	12000	13250000
703897	0.1	0	12500	13175000
703897	0.1	0	13000	13250000
703897	0.1	0	13500	13075000
703897	0.1	0	14000	1.3e+07
703897	0.1	0	14500	12575000
703897	0.1	0	15000	12500000
991867	0.1	1	11005	13593750
991867	0.1	0	5000	11200000
991867	0.1	0	5500	11575000
991867	0.1	0	6000	12150000
991867	0.1	0	6500	12075000
991867	0.1	0	7000	1.2e+07
991867	0.1	0	7500	12175000
991867	0.1	0	8000	12750000
991867	0.1	0	8500	12825000
991867	0.1	0	9000	1.3e+07
991867	0.1	0	9500	13325000
991867	0.1	0	10000	13500000
991867	0.1	0	10500	13625000
991867	0.1	0	11000	13600000
991867	0.1	0	11500	13875000
991867	0.1	0	12000	13600000
991867	0.1	0	12500	13575000
991867	0.1	0	13000	13200000
991867	0.1	0	13500	13025000
991867	0.1	0	14000	12900000
991867	0.1	0	14500	12875000
991867	0.1	0	15000	12600000
231709	0.1	1	11005	13193750
231709	0.1	0	5000	10800000
231709	0.1	0	5500	11575000
231709	0.1	0	6000	11900000
231709	0.1	0	6500	12225000
231709	0.1	0	7000	12500000
231709	0.1	0	7500	12675000
231709	0.1	0	8000	12950000
231709	0.1	0	8500	13225000
231709	0.1	0	9000	13250000
231709	0.1	0	9500	13075000
231709	0.1	0	10000	13150000
231709	0.1	0	10500	13025000
231709	0.1	0	11000	13200000
231709	0.1	0	11500	13075000
231709	0.1	0	12000	13050000
231709	0.1	0	12500	12875000
231709	0.1	0	13000	12750000
231709	0.1	0	13500	12825000
231709	0.1	0	14000	12550000
231709	0.1	0	14500	12375000
231709	0.1	0	15000	12300000
860071	0.1	1	11005	13893750
860071	0.1	0	5000	11250000
860071	0.1	0	5500	11675000
860071	0.1	0	6000	12350000
860071	0.1	0	6500	12375000
860071	0.1	0	7000	12500000
860071	0.1	0	7500	12725000
860071	0.1	0	8000	12950000
860071	0.1	0	8500	13275000
860071	0.1	0	9000	13150000
860071	0.1	0	9500	13325000
860071	0.1	0	10000	13450000
860071	0.1	0	10500	13675000
860071	0.1	0	11000	13900000
860071	0.1	0	11500	13875000
860071	0.1	0	12000	1.4e+07
860071	0.1	0	12500	13925000
860071	0.1	0	13000	13850000
860071	0.1	0	13500	13775000
860071	0.1	0	14000	13700000
860071	0.1	0	14500	13425000
860071	0.1	0	15000	13150000
183383	0.1	1	11005	13393750
183383	0.1	0	5000	10900000
183383	0.1	0	5500	11125000
183383	0.1	0	6000	11550000
183383	0.1	0	6500	11675000
183383	0.1	0	7000	12200000
183383	0.1	0	7500	12325000
183383	0.1	0	8000	12550000
183383	0.1	0	8500	12675000
183383	0.1	0	9000	12750000
183383	0.1	0	9500	12975000
183383	0.1	0	10000	1.3e+07
183383	0.1	0	10500	13225000
183383	0.1	0	11000	13400000
183383	0.1	0	11500	13275000
183383	0.1	0	12000	1.3e+07
183383	0.1	0	12500	12575000
183383	0.1	0	13000	12650000
183383	0.1	0	13500	12625000
183383	0.1	0	14000	12500000
183383	0.1	0	14500	12625000
183383	0.1	0	15000	12450000
224743	0.1	1	11005	13543750
224743	0.1	0	5000	10550000
224743	0.1	0	5500	11225000
224743	0.1	0	6000	11650000
224743	0.1	0	6500	12025000
224743	0.1	0	7000	11900000
224743	0.1	0	7500	12075000
224743	0.1	0	8000	12350000
224743	0.1	0	8500	12825000
224743	0.1	0	9000	1.3e+07
224743	0.1	0	9500	13225000
224743	0.1	0	10000	13600000
224743	0.1	0	10500	13575000
224743	0.1	0	11000	13550000
224743	0.1	0	11500	13725000
224743	0.1	0	12000	13550000
224743	0.1	0	12500	13375000
224743	0.1	0	13000	13150000
224743	0.1	0	13500	12875000
224743	0.1	0	14000	13100000
224743	0.1	0	14500	12675000
224743	0.1	0	15000	12550000
109049	0.1	1	11005	13393750
109049	0.1	0	5000	10800000
109049	0.1	0	5500	11325000
109049	0.1	0	6000	11850000
109049	0.1	0	6500	11925000
109049	0.1	0	7000	12350000
109049	0.1	0	7500	12675000
109049	0.1	0	8000	12800000
109049	0.1	0	8500	13075000
109049	0.1	0	9000	13200000
109049	0.1	0	9500	13375000
109049	0.1	0	10000	13500000
109049	0.1	0	10500	13475000
109049	0.1	0	11000	13350000
109049	0.1	0	11500	13275000
109049	0.1	0	12000	13200000
109049	0.1	0	12500	12875000
109049	0.1	0	13000	12850000
109049	0.1	0	13500	12825000
109049	0.1	0	14000	12750000
109049	0.1	0	14500	12725000
109049	0.1	0	15000	12500000
740011	0.1	1	11005	13843750
740011	0.1	0	5000	11050000
740011	0.1	0	5500	11625000
740011	0.1	0	6000	12450000
740011	0.1	0	6500	12475000
740011	0.1	0	7000	12550000
740011	0.1	0	7500	12475000
740011	0.1	0	8000	12450000
740011	0.1	0	8500	12725000
740011	0.1	0	9000	12900000
740011	0.1	0	9500	13225000
740011	0.1	0	10000	13300000
740011	0.1	0	10500	13675000
740011	0.1	0	11000	13800000
740011	0.1	0	11500	13825000
740011	0.1	0	12000	13600000
740011	0.1	0	12500	13375000
740011	0.1	0	13000	13250000
740011	0.1	0	13500	13225000
740011	0.1	0	14000	13150000
740011	0.1	0	14500	12825000
740011	0.1	0	15000	12500000
869657	0.1	1	11005	13593750
869657	0.1	0	5000	11250000
869657	0.1	0	5500	11675000
869657	0.1	0	6000	11850000
869657	0.1	0	6500	11825000
869657	0.1	0	7000	1.2e+07
869657	0.1	0	7500	11975000
869657	0.1	0	8000	12350000
869657	0.1	0	8500	12475000
869657	0.1	0	9000	12450000
869657	0.1	0	9500	13175000
869657	0.1	0	10000	13400000
869657	0.1	0	10500	13525000
869657	0.1	0	11000	13600000
869657	0.1	0	11500	13175000
869657	0.1	0	12000	13450000
869657	0.1	0	12500	13425000
869657	0.1	0	13000	13350000
869657	0.1	0	13500	13175000
869657	0.1	0	14000	13150000
869657	0.1	0	14500	12775000
869657	0.1	0	15000	12500000
818281	0.1	1	11005	13243750
818281	0.1	0	5000	10950000
818281	0.1	0	5500	11025000
818281	0.1	0	6000	11350000
818281	0.1	0	6500	11775000
818281	0.1	0	7000	12400000
818281	0.1	0	7500	12575000
818281	0.1	0	8000	12650000
818281	0.1	0	8500	12675000
818281	0.1	0	9000	12750000
818281	0.1	0	9500	12975000
818281	0.1	0	10000	13350000
818281	0.1	0	10500	13275000
818281	0.1	0	11000	13250000
818281	0.1	0	11500	13075000
818281	0.1	0	12000	13300000
818281	0.1	0	12500	13025000
818281	0.1	0	13000	12800000
818281	0.1	0	13500	12575000
818281	0.1	0	14000	12350000
818281	0.1	0	14500	12275000
818281	0.1	0	15000	12350000
254747	0.1	1	11005	13093750
254747	0.1	0	5000	11200000
254747	0.1	0	5500	11725000
254747	0.1	0	6000	11950000
254747	0.1	0	6500	12375000
254747	0.1	0	7000	12750000
254747	0.1	0	7500	12325000
254747	0.1	0	8000	12300000
254747	0.1	0	8500	12525000
254747	0.1	0	9000	12750000
254747	0.1	0	9500	13025000
254747	0.1	0	10000	12850000
254747	0.1	0	10500	13275000
254747	0.1	0	11000	13100000
254747	0.1	0	11500	13425000
254747	0.1	0	12000	13550000
254747	0.1	0	12500	13475000
254747	0.1	0	13000	13200000
254747	0.1	0	13500	13025000
254747	0.1	0	14000	12850000
254747	0.1	0	14500	12725000
254747	0.1	0	15000	12450000
930277	0.1	1	11005	13293750
930277	0.1	0	5000	11250000
930277	0.1	0	5500	11725000
930277	0.1	0	6000	12450000
930277	0.1	0	6500	12625000
930277	0.1	0	7000	12800000
930277	0.1	0	7500	13025000
930277	0.1	0	8000	13200000
930277	0.1	0	8500	12975000
930277	0.1	0	9000	12950000
930277	0.1	0	9500	12875000
930277	0.1	0	10000	1.3e+07
930277	0.1	0	10500	12975000
930277	0.1	0	11000	13300000
930277	0.1	0	11500	13175000
930277	0.1	0	12000	1.3e+07
930277	0.1	0	12500	13225000
930277	0.1	0	13000	13100000
930277	0.1	0	13500	12875000
930277	0.1	0	14000	12700000
930277	0.1	0	14500	12575000
930277	0.1	0	15000	12450000
428047	0.1	1	11005	13293750
428047	0.1	0	5000	10900000
428047	0.1	0	5500	11525000
428047	0.1	0	6000	11750000
428047	0.1	0	6500	11875000
428047	0.1	0	7000	11700000
428047	0.1	0	7500	12375000
428047	0.1	0	8000	12600000
428047	0.1	0	8500	12625000
428047	0.1	0	9000	12900000
428047	0.1	0	9500	12875000
428047	0.1	0	10000	13250000
428047	0.1	0	10500	13025000
428047	0.1	0	11000	13300000
428047	0.1	0	11500	13275000
428047	0.1	0	12000	13100000
428047	0.1	0	12500	13075000
428047	0.1	0	13000	12750000
428047	0.1	0	13500	12825000
428047	0.1	0	14000	12500000
428047	0.1	0	14500	12475000
428047	0.1	0	15000	12450000
379727	0.1	1	11005	13793750
379727	0.1	0	5000	11450000
379727	0.1	0	5500	11725000
379727	0.1	0	6000	12250000
379727	0.1	0	6500	12325000
379727	0.1	0	7000	12400000
379727	0.1	0	7500	12775000
379727	0.1	0	8000	12650000
379727	0.1	0	8500	12825000
379727	0.1	0	9000	12800000
379727	0.1	0	9500	13175000
379727	0.1	0	10000	13250000
379727	0.1	0	10500	13425000
379727	0.1	0	11000	13800000
379727	0.1	0	11500	13475000
379727	0.1	0	12000	13250000
379727	0.1	0	12500	12975000
379727	0.1	0	13000	12850000
379727	0.1	0	13500	12725000
379727	0.1	0	14000	12500000
379727	0.1	0	14500	12325000
379727	0.1	0	15000	12150000
134669	0.1	1	11005	13643750
134669	0.1	0	5000	10750000
134669	0.1	0	5500	11425000
134669	0.1	0	6000	11500000
134669	0.1	0	6500	11975000
134669	0.1	0	7000	12050000
134669	0.1	0	7500	12075000
134669	0.1	0	8000	12250000
134669	0.1	0	8500	12725000
134669	0.1	0	9000	12900000
134669	0.1	0	9500	12975000
134669	0.1	0	10000	13500000
134669	0.1	0	10500	13725000
134669	0.1	0	11000	13650000
134669	0.1	0	11500	13425000
134669	0.1	0	12000	13700000
134669	0.1	0	12500	13575000
134669	0.1	0	13000	13450000
134669	0.1	0	13500	13175000
134669	0.1	0	14000	12950000
134669	0.1	0	14500	12625000
134669	0.1	0	15000	12400000
604171	0.1	1	11005	13343750
604171	0.1	0	5000	11650000
604171	0.1	0	5500	12425000
604171	0.1	0	6000	12400000
604171	0.1	0	6500	12525000
604171	0.1	0	7000	12400000
604171	0.1	0	7500	12275000
604171	0.1	0	8000	12500000
604171	0.1	0	8500	12725000
604171	0.1	0	9000	12750000
604171	0.1	0	9500	13025000
604171	0.1	0	10000	13100000
604171	0.1	0	10500	13075000
604171	0.1	0	11000	13300000
604171	0.1	0	11500	13175000
604171	0.1	0	12000	13200000
604171	0.1	0	12500	13325000
604171	0.1	0	13000	13150000
604171	0.1	0	13500	12875000
604171	0.1	0	14000	12800000
604171	0.1	0	14500	12625000
604171	0.1	0	15000	12450000
126227	0.1	1	11005	13093750
126227	0.1	0	5000	11250000
126227	0.1	0	5500	11725000
126227	0.1	0	6000	12100000
126227	0.1	0	6500	12575000
126227	0.1	0	7000	12700000
126227	0.1	0	7500	12825000
126227	0.1	0	8000	13150000
126227	0.1	0	8500	13275000
126227	0.1	0	9000	13100000
126227	0.1	0	9500	13025000
126227	0.1	0	10000	1.3e+07
126227	0.1	0	10500	13025000
126227	0.1	0	11000	13100000
126227	0.1	0	11500	13275000
126227	0.1	0	12000	13400000
126227	0.1	0	12500	13025000
126227	0.1	0	13000	12800000
126227	0.1	0	13500	12675000
126227	0.1	0	14000	12500000
126227	0.1	0	14500	12575000
126227	0.1	0	15000	12450000
793181	0.1	1	11005	13443750
793181	0.1	0	5000	11300000
793181	0.1	0	5500	11525000
793181	0.1	0	6000	12400000
793181	0.1	0	6500	12525000
793181	0.1	0	7000	12500000
793181	0.1	0	7500	12575000
793181	0.1	0	8000	13100000
793181	0.1	0	8500	13175000
793181	0.1	0	9000	13350000
793181	0.1	0	9500	13375000
793181	0.1	0	10000	13500000
793181	0.1	0	10500	13625000
793181	0.1	0	11000	13450000
793181	0.1	0	11500	13425000
793181	0.1	0	12000	13450000
793181	0.1	0	12500	13575000
793181	0.1	0	13000	13350000
793181	0.1	0	13500	13175000
793181	0.1	0	14000	13050000
793181	0.1	0	14500	12875000
793181	0.1	0	15000	12650000
750719	0.1	1	11005	13393750
750719	0.1	0	5000	10850000
750719	0.1	0	5500	11275000
750719	0.1	0	6000	11600000
750719	0.1	0	6500	11475000
750719	0.1	0	7000	12150000
750719	0.1	0	7500	12275000
750719	0.1	0	8000	12350000
750719	0.1	0	8500	12725000
750719	0.1	0	9000	12650000
750719	0.1	0	9500	12975000
750719	0.1	0	10000	13200000
750719	0.1	0	10500	13425000
750719	0.1	0	11000	13400000
750719	0.1	0	11500	13275000
750719	0.1	0	12000	13350000
750719	0.1	0	12500	13125000
750719	0.1	0	13000	13150000
750719	0.1	0	13500	13025000
750719	0.1	0	14000	12850000
750719	0.1	0	14500	12675000
750719	0.1	0	15000	12300000
431597	0.1	1	11005	13343750
431597	0.1	0	5000	10650000
431597	0.1	0	5500	11375000
431597	0.1	0	6000	11550000
431597	0.1	0	6500	11775000
431597	0.1	0	7000	11950000
431597	0.1	0	7500	12325000
431597	0.1	0	8000	12600000
431597	0.1	0	8500	12925000
431597	0.1	0	9000	1.3e+07
431597	0.1	0	9500	13225000
431597	0.1	0	10000	13350000
431597	0.1	0	10500	13225000
431597	0.1	0	11000	13350000
431597	0.1	0	11500	13475000
431597	0.1	0	12000	13250000
431597	0.1	0	12500	13275000
431597	0.1	0	13000	13250000
431597	0.1	0	13500	13075000
431597	0.1	0	14000	12950000
431597	0.1	0	14500	12675000
431597	0.1	0	15000	12300000
584981	0.1	1	11005	13343750
584981	0.1	0	5000	1.1e+07
584981	0.1	0	5500	11425000
584981	0.1	0	6000	11750000
584981	0.1	0	6500	11925000
584981	0.1	0	7000	12300000
584981	0.1	0	7500	12175000
584981	0.1	0	8000	12650000
584981	0.1	0	8500	12725000
584981	0.1	0	9000	12750000
584981	0.1	0	9500	12825000
584981	0.1	0	10000	12850000
584981	0.1	0	10500	13425000
584981	0.1	0	11000	13350000
584981	0.1	0	11500	13275000
584981	0.1	0	12000	13100000
584981	0.1	0	12500	12925000
584981	0.1	0	13000	12750000
584981	0.1	0	13500	12625000
584981	0.1	0	14000	12500000
584981	0.1	0	14500	11975000
584981	0.1	0	15000	11950000
728131	0.1	1	11005	13093750
728131	0.1	0	5000	11200000
728131	0.1	0	5500	11425000
728131	0.1	0	6000	11600000
728131	0.1	0	6500	11775000
728131	0.1	0	7000	11900000
728131	0.1	0	7500	12125000
728131	0.1	0	8000	12300000
728131	0.1	0	8500	12625000
728131	0.1	0	9000	12700000
728131	0.1	0	9500	12775000
728131	0.1	0	10000	12750000
728131	0.1	0	10500	13025000
728131	0.1	0	11000	13100000
728131	0.1	0	11500	13325000
728131	0.1	0	12000	13150000
728131	0.1	0	12500	13225000
728131	0.1	0	13000	13100000
728131	0.1	0	13500	13225000
728131	0.1	0	14000	13050000
728131	0.1	0	14500	13025000
728131	0.1	0	15000	12700000
702787	0.1	1	11005	13243750
702787	0.1	0	5000	11200000
702787	0.1	0	5500	11725000
702787	0.1	0	6000	11700000
702787	0.1	0	6500	11725000
702787	0.1	0	7000	12100000
702787	0.1	0	7500	12175000
702787	0.1	0	8000	12500000
702787	0.1	0	8500	12525000
702787	0.1	0	9000	12900000
702787	0.1	0	9500	12725000
702787	0.1	0	10000	12850000
702787	0.1	0	10500	13225000
702787	0.1	0	11000	13250000
702787	0.1	0	11500	13325000
702787	0.1	0	12000	13300000
702787	0.1	0	12500	13075000
702787	0.1	0	13000	1.3e+07
702787	0.1	0	13500	12725000
702787	0.1	0	14000	12800000
702787	0.1	0	14500	12675000
702787	0.1	0	15000	12500000
480533	0.1	1	11005	13593750
480533	0.1	0	5000	10750000
480533	0.1	0	5500	10975000
480533	0.1	0	6000	11650000
480533	0.1	0	6500	11825000
480533	0.1	0	7000	12250000
480533	0.1	0	7500	12325000
480533	0.1	0	8000	12750000
480533	0.1	0	8500	13075000
480533	0.1	0	9000	13400000
480533	0.1	0	9500	13275000
480533	0.1	0	10000	13550000
480533	0.1	0	10500	13725000
480533	0.1	0	11000	13600000
480533	0.1	0	11500	13725000
480533	0.1	0	12000	13650000
480533	0.1	0	12500	13925000
480533	0.1	0	13000	13700000
480533	0.1	0	13500	13275000
480533	0.1	0	14000	13150000
480533	0.1	0	14500	12675000
480533	0.1	0	15000	12550000
214507	0.1	1	11005	13543750
214507	0.1	0	5000	10650000
214507	0.1	0	5500	11675000
214507	0.1	0	6000	12300000
214507	0.1	0	6500	12425000
214507	0.1	0	7000	12550000
214507	0.1	0	7500	12825000
214507	0.1	0	8000	13150000
214507	0.1	0	8500	13025000
214507	0.1	0	9000	13150000
214507	0.1	0	9500	13275000
214507	0.1	0	10000	13350000
214507	0.1	0	10500	13825000
214507	0.1	0	11000	13550000
214507	0.1	0	11500	13375000
214507	0.1	0	12000	13450000
214507	0.1	0	12500	13175000
214507	0.1	0	13000	13100000
214507	0.1	0	13500	13025000
214507	0.1	0	14000	12950000
214507	0.1	0	14500	12925000
214507	0.1	0	15000	12700000
156019	0.1	1	11005	13493750
156019	0.1	0	5000	11100000
156019	0.1	0	5500	11825000
156019	0.1	0	6000	11900000
156019	0.1	0	6500	12225000
156019	0.1	0	7000	12600000
156019	0.1	0	7500	12825000
156019	0.1	0	8000	12850000
156019	0.1	0	8500	13075000
156019	0.1	0	9000	13400000
156019	0.1	0	9500	13675000
156019	0.1	0	10000	13700000
156019	0.1	0	10500	13625000
156019	0.1	0	11000	13500000
156019	0.1	0	11500	13325000
156019	0.1	0	12000	13150000
156019	0.1	0	12500	13075000
156019	0.1	0	13000	13050000
156019	0.1	0	13500	12825000
156019	0.1	0	14000	12850000
156019	0.1	0	14500	12675000
156019	0.1	0	15000	12850000
599413	0.1	1	11005	13443750
599413	0.1	0	5000	10950000
599413	0.1	0	5500	11325000
599413	0.1	0	6000	11850000
599413	0.1	0	6500	12125000
599413	0.1	0	7000	1.2e+07
599413	0.1	0	7500	12075000
599413	0.1	0	8000	12200000
599413	0.1	0	8500	12775000
599413	0.1	0	9000	12850000
599413	0.1	0	9500	12875000
599413	0.1	0	10000	13050000
599413	0.1	0	10500	13125000
599413	0.1	0	11000	13450000
599413	0.1	0	11500	13725000
599413	0.1	0	12000	13550000
599413	0.1	0	12500	13375000
599413	0.1	0	13000	13100000
599413	0.1	0	13500	13125000
599413	0.1	0	14000	12800000
599413	0.1	0	14500	12625000
599413	0.1	0	15000	12550000
153949	0.1	1	11005	13643750
153949	0.1	0	5000	10800000
153949	0.1	0	5500	11575000
153949	0.1	0	6000	11800000
153949	0.1	0	6500	12025000
153949	0.1	0	7000	11950000
153949	0.1	0	7500	12675000
153949	0.1	0	8000	12850000
153949	0.1	0	8500	13225000
153949	0.1	0	9000	13250000
153949	0.1	0	9500	13775000
153949	0.1	0	10000	13750000
153949	0.1	0	10500	13725000
153949	0.1	0	11000	13650000
153949	0.1	0	11500	13525000
153949	0.1	0	12000	13450000
153949	0.1	0	12500	13475000
153949	0.1	0	13000	13300000
153949	0.1	0	13500	13175000
153949	0.1	0	14000	13050000
153949	0.1	0	14500	13025000
153949	0.1	0	15000	12850000
281131	0.1	1	11005	13343750
281131	0.1	0	5000	1.1e+07
281131	0.1	0	5500	11375000
281131	0.1	0	6000	12050000
281131	0.1	0	6500	11975000
281131	0.1	0	7000	11950000
281131	0.1	0	7500	12225000
281131	0.1	0	8000	12350000
281131	0.1	0	8500	12475000
281131	0.1	0	9000	12650000
281131	0.1	0	9500	13175000
281131	0.1	0	10000	13100000
281131	0.1	0	10500	13275000
281131	0.1	0	11000	13350000
281131	0.1	0	11500	13375000
281131	0.1	0	12000	13250000
281131	0.1	0	12500	13325000
281131	0.1	0	13000	13250000
281131	0.1	0	13500	13275000
281131	0.1	0	14000	12900000
281131	0.1	0	14500	12625000
281131	0.1	0	15000	12550000
118891	0.1	1	11005	13493750
118891	0.1	0	5000	11050000
118891	0.1	0	5500	11675000
118891	0.1	0	6000	1.2e+07
118891	0.1	0	6500	12175000
118891	0.1	0	7000	12500000
118891	0.1	0	7500	12675000
118891	0.1	0	8000	12650000
118891	0.1	0	8500	12825000
118891	0.1	0	9000	13350000
118891	0.1	0	9500	13375000
118891	0.1	0	10000	13350000
118891	0.1	0	10500	13525000
118891	0.1	0	11000	13500000
